query,querytype,preference,result,relevant,fitpreference,
Second degree AV block,diseases,drugs,http://sideeffects.embl.de/se/C0264906,false,false
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Verapamil_hydrochloride,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,true,true
Second degree AV block,diseases,drugs,http://www.dbpedia.org/resource/Verapamil,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/AMERICAN_REGENT%2C_INC.,false,false
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Verapamil,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/silicon_dioxide,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/D%26C_Yellow_%2310_Aluminum_Lake,false,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hypromellose,true,true
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Cardiovascular,false,false
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FD%26C_Blue_%231_Aluminum_Lake,true,true
Second degree AV block,diseases,drugs,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=600584,false,false
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravenous,false,true
Second degree AV block,diseases,drugs,http://bio2rdf.org/omim:600584,false,false
Second degree AV block,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/5q34,false,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology,true,false
Polydactyly,diseases,drugs,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/16440883,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/16865294,true,false
Polydactyly,diseases,drugs,http://bio2rdf.org/euadr:PositivelyRelated,true,false
Polydactyly,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Skeletal,true,false
Polydactyly,diseases,drugs,http://data.linkedct.org/resource/condition/10256,true,false
Polydactyly,diseases,drugs,http://www.dbpedia.org/resource/Polydactyly,true,false
Polydactyly,diseases,drugs,http://www.dbpedia.org/resource/GLI3,true,false
Polydactyly,diseases,drugs,http://symbol.bio2rdf.org/symbol:GLI3,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:652,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:225,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:4,true,false
Polydactyly,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/GLI3,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:2256,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:17,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0080001,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:7,true,false
Polydactyly,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0060035,true,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/geneontology,false,false
Hay-Wells syndrome,diseases,drugs,http://www.dbpedia.org/resource/Hepatorenal_syndrome,false,false
Hay-Wells syndrome,diseases,drugs,http://sideeffects.embl.de/se/C0029221,false,false
Hay-Wells syndrome,diseases,drugs,http://sideeffects.embl.de/se/C0010481,false,false
Hay-Wells syndrome,diseases,drugs,http://www.dbpedia.org/resource/Cushing%27s_syndrome,false,false
Hay-Wells syndrome,diseases,drugs,http://www.dbpedia.org/resource/Organic_brain_syndrome,false,false
Hay-Wells syndrome,diseases,drugs,http://sideeffects.embl.de/se/C0019212,false,false
Hay-Wells syndrome,diseases,drugs,http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/disease/Serotonin_Syndrome,false,false
Hay-Wells syndrome,diseases,drugs,http://www.dbpedia.org/resource/Serotonin_syndrome,false,false
Hay-Wells syndrome,diseases,drugs,http://sideeffects.embl.de/se/C0024586,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:759,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050325,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/geneontology/id/GO:0007610,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1086,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/geneontology/id/GO:0051866,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:4,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0060035,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/geneontology/id/GO:0008150,false,false
Hay-Wells syndrome,diseases,drugs,http://linkedlifedata.com/resource/geneontology/id/GO:0033555,false,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://bio2rdf.org/euadr:PositivelyRelated,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/16923549,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/18158579,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/12424196,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/15217832,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/12041678,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/12037021,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/12070003,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://data.linkedct.org/resource/condition/9710,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Hematological,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www.dbpedia.org/resource/Paroxysmal_nocturnal_hemoglobinuria,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://bio2rdf.org/omim:311770,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=311770,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/Xp22.1,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://bio2rdf.org/hgnc:8957,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www.dbpedia.org/resource/PIGA,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://www.genenames.org/data/hgnc_data.php?hgnc_id=8957,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://symbol.bio2rdf.org/symbol:PIGA,true,false
Paroxysmal nocturnal hemoglobinuria,diseases,drugs,http://bio2rdf.org/geneid:5277,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Dermatological,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/18585952,true,false
Xeroderma pigmentosum,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology,true,false
Xeroderma pigmentosum,diseases,drugs,http://bio2rdf.org/euadr:NegativelyRelated,true,false
Xeroderma pigmentosum,diseases,drugs,http://bio2rdf.org/euadr:PositivelyRelated,true,false
Xeroderma pigmentosum,diseases,drugs,http://symbol.bio2rdf.org/symbol:ERCC3,true,false
Xeroderma pigmentosum,diseases,drugs,http://bio2rdf.org/omim:600811,true,false
Xeroderma pigmentosum,diseases,drugs,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=600811,true,false
Xeroderma pigmentosum,diseases,drugs,http://www.dbpedia.org/resource/Xeroderma_pigmentosum,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/16p13.3-p13.13,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1206,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/2q21,true,false
Xeroderma pigmentosum,diseases,drugs,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=126340,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/19q13.2-q13.3,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/9q22.3,true,false
Xeroderma pigmentosum,diseases,drugs,http://symbol.bio2rdf.org/symbol:XPF,true,false
Xeroderma pigmentosum,diseases,drugs,http://bio2rdf.org/omim:133520,true,false
Xeroderma pigmentosum,diseases,drugs,http://bio2rdf.org/omim:126340,true,false
Xeroderma pigmentosum,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/3p25,true,false
Xeroderma pigmentosum,diseases,drugs,http://bio2rdf.org/omim:133530,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/18201240,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/17885669,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://bio2rdf.org/euadr:AlteredExpression,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/17431412,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/17950782,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://bio2rdf.org/euadr:PositivelyRelated,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://bio2rdf.org/euadr:NegativelyRelated,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://linkedlifedata.com/resource/pubmed/id/14991543,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Cancer,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://bio2rdf.org/omim:190040,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www.dbpedia.org/resource/Dermatofibrosarcoma_protuberans,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://symbol.bio2rdf.org/symbol:SIS,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/22q12.3-q13.1,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=190040,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://data.linkedct.org/resource/condition/3753,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://symbol.bio2rdf.org/symbol:PDGFB,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www.dbpedia.org/resource/PDGFB,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/SIS,true,false
Dermatofibrosarcoma protuberans,diseases,drugs,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/315,true,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1356,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:353,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1033,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:912,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1324,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12254,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:3937,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:184,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:11819,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:3234,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:11920,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:246,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1115,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1287,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:462,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12231,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:3683,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5090,false,false
Non-Hodgkin lymphoma,diseases,drugs,http://linkedlifedata.com/resource/diseaseontology/id/DOID:75,false,false
