query,querytype,preference,result,relevant,fitpreference
Giant axonal neuropathy,diseases,diseases,http://bio2rdf.org/geneid:8139,TRUE,FALSE
Giant axonal neuropathy,diseases,diseases,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=607198,FALSE,FALSE
Giant axonal neuropathy,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/16q24.1,TRUE,FALSE
Cerebrovascular disease,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology,TRUE,TRUE
Cerebrovascular disease,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/16523342,FALSE,TRUE
Cerebrovascular disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/possibleDiseaseTarget,TRUE,TRUE
Cerebrovascular disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/diseaseSubtypeOf,TRUE,TRUE
Cerebrovascular disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/possibleDiseaseTarget,TRUE,TRUE
Cerebrovascular disease,diseases,diseases,http://bio2rdf.org/euadr:AlteredExpression,FALSE,FALSE
Cerebrovascular disease,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/12417379,TRUE,TRUE
Cerebrovascular disease,diseases,diseases,http://www.w3.org/TR/skos-reference/,FALSE,FALSE
Cerebrovascular disease,diseases,diseases,http://bio2rdf.org/euadr:NegativelyRelated,TRUE,FALSE
Cerebrovascular disease,diseases,diseases,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,TRUE,FALSE
Cerebrovascular disease,diseases,diseases,http://www.dbpedia.org/resource/Cerebrovascular_disease,TRUE,TRUE
Cerebrovascular disease,diseases,diseases,http://sideeffects.embl.de/se/C0007820,TRUE,TRUE
Cerebrovascular disease,diseases,diseases,http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/disease/Cerebrovascular_Disorder,TRUE,TRUE
Cerebrovascular disease,diseases,diseases,http://www.w3.org/2004/02/skos/core#Concept,TRUE,FALSE
Cerebrovascular disease,diseases,diseases,http://symbol.bio2rdf.org/symbol:ACT,TRUE,FALSE
Cerebrovascular disease,diseases,diseases,http://symbol.bio2rdf.org/symbol:SERPINA3,TRUE,FALSE
Cerebrovascular disease,diseases,diseases,http://www.w3.org/2004/02/skos/core,TRUE,FALSE
Cerebrovascular disease,diseases,diseases,http://bio2rdf.org/omim:107280,TRUE,FALSE
Cerebrovascular disease,diseases,diseases,http://www.dbpedia.org/resource/Alpha_1-antichymotrypsin,TRUE,FALSE
Cerebrovascular disease,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Unclassified,TRUE,TRUE
Second degree AV block,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Second degree AV block,diseases,diseases,http://sideeffects.embl.de/se/C0085614,FALSE,TRUE
Second degree AV block,diseases,diseases,http://www.dbpedia.org/resource/Second_degree_AV_block,FALSE,TRUE
Second degree AV block,diseases,diseases,http://www.dbpedia.org/resource/Atrioventricular_block,FALSE,TRUE
Second degree AV block,diseases,diseases,http://sideeffects.embl.de/se/C0004245,FALSE,TRUE
Second degree AV block,diseases,diseases,http://sideeffects.embl.de/se/C0264906,FALSE,TRUE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Verapamil_hydrochloride,TRUE,FALSE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Oral,TRUE,FALSE
Second degree AV block,diseases,diseases,http://www.dbpedia.org/resource/Verapamil,TRUE,FALSE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/organization/AMERICAN_REGENT%2C_INC.,FALSE,FALSE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/Verapamil,TRUE,FALSE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/silicon_dioxide,TRUE,FALSE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/D%26C_Yellow_%2310_Aluminum_Lake,FALSE,FALSE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/hypromellose,TRUE,FALSE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Cardiovascular,FALSE,TRUE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/ingredient/FD%26C_Blue_%231_Aluminum_Lake,TRUE,FALSE
Second degree AV block,diseases,diseases,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=600584,FALSE,FALSE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/dailymed/resource/routeOfAdministration/Intravenous,FALSE,TRUE
Second degree AV block,diseases,diseases,http://bio2rdf.org/omim:600584,FALSE,FALSE
Second degree AV block,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/5q34,FALSE,FALSE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology,TRUE,TRUE
Polydactyly,diseases,diseases,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,TRUE,FALSE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/16440883,TRUE,TRUE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/16865294,TRUE,TRUE
Polydactyly,diseases,diseases,http://bio2rdf.org/euadr:PositivelyRelated,TRUE,FALSE
Polydactyly,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Skeletal,TRUE,TRUE
Polydactyly,diseases,diseases,http://data.linkedct.org/resource/condition/10256,TRUE,TRUE
Polydactyly,diseases,diseases,http://www.dbpedia.org/resource/Polydactyly,TRUE,TRUE
Polydactyly,diseases,diseases,http://www.dbpedia.org/resource/GLI3,TRUE,FALSE
Polydactyly,diseases,diseases,http://symbol.bio2rdf.org/symbol:GLI3,TRUE,FALSE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:652,TRUE,TRUE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:225,TRUE,TRUE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:4,TRUE,TRUE
Polydactyly,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/GLI3,TRUE,FALSE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:2256,TRUE,TRUE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:17,TRUE,TRUE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0080001,TRUE,TRUE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:7,TRUE,TRUE
Polydactyly,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0060035,TRUE,TRUE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/geneontology,FALSE,FALSE
Hay-Wells syndrome,diseases,diseases,http://www.dbpedia.org/resource/Hepatorenal_syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://sideeffects.embl.de/se/C0029221,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://sideeffects.embl.de/se/C0010481,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://www.dbpedia.org/resource/Cushing%27s_syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://www.dbpedia.org/resource/Organic_brain_syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://sideeffects.embl.de/se/C0019212,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://purl.org/net/tcm/tcm.lifescience.ntu.edu.tw/id/disease/Serotonin_Syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://www.dbpedia.org/resource/Serotonin_syndrome,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://sideeffects.embl.de/se/C0024586,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:759,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0050325,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/geneontology/id/GO:0007610,FALSE,FALSE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1086,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/geneontology/id/GO:0051866,FALSE,FALSE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:4,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:0060035,FALSE,TRUE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/geneontology/id/GO:0008150,FALSE,FALSE
Hay-Wells syndrome,diseases,diseases,http://linkedlifedata.com/resource/geneontology/id/GO:0033555,FALSE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://bio2rdf.org/euadr:PositivelyRelated,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/16923549,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/18158579,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/12424196,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/15217832,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/12041678,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/12037021,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/12070003,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://data.linkedct.org/resource/condition/9710,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Hematological,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www.dbpedia.org/resource/Paroxysmal_nocturnal_hemoglobinuria,TRUE,TRUE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://bio2rdf.org/omim:311770,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=311770,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/Xp22.1,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://bio2rdf.org/hgnc:8957,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www.dbpedia.org/resource/PIGA,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://www.genenames.org/data/hgnc_data.php?hgnc_id=8957,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://symbol.bio2rdf.org/symbol:PIGA,TRUE,FALSE
Paroxysmal nocturnal hemoglobinuria,diseases,diseases,http://bio2rdf.org/geneid:5277,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Dermatological,TRUE,TRUE
Xeroderma pigmentosum,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/18585952,TRUE,TRUE
Xeroderma pigmentosum,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology,TRUE,TRUE
Xeroderma pigmentosum,diseases,diseases,http://bio2rdf.org/euadr:NegativelyRelated,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://bio2rdf.org/euadr:PositivelyRelated,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://symbol.bio2rdf.org/symbol:ERCC3,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://bio2rdf.org/omim:600811,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=600811,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://www.dbpedia.org/resource/Xeroderma_pigmentosum,TRUE,TRUE
Xeroderma pigmentosum,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/16p13.3-p13.13,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/1206,TRUE,TRUE
Xeroderma pigmentosum,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/2q21,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=126340,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/19q13.2-q13.3,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/9q22.3,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://symbol.bio2rdf.org/symbol:XPF,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://bio2rdf.org/omim:133520,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://bio2rdf.org/omim:126340,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/3p25,TRUE,FALSE
Xeroderma pigmentosum,diseases,diseases,http://bio2rdf.org/omim:133530,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://http://linkedlifedata.com/resource/lhgdn/Genetic_Variation,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/18201240,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/17885669,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,diseases,http://bio2rdf.org/euadr:AlteredExpression,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/17431412,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/17950782,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,diseases,http://bio2rdf.org/euadr:PositivelyRelated,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://bio2rdf.org/euadr:NegativelyRelated,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://linkedlifedata.com/resource/pubmed/id/14991543,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseaseClass/Cancer,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,diseases,http://bio2rdf.org/omim:190040,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://www.dbpedia.org/resource/Dermatofibrosarcoma_protuberans,TRUE,TRUE
Dermatofibrosarcoma protuberans,diseases,diseases,http://symbol.bio2rdf.org/symbol:SIS,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/chromosomalLocation/22q12.3-q13.1,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://www.ncbi.nlm.nih.gov/entrez/dispomim.cgi?id=190040,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://data.linkedct.org/resource/condition/3753,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://symbol.bio2rdf.org/symbol:PDGFB,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://www.dbpedia.org/resource/PDGFB,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/genes/SIS,TRUE,FALSE
Dermatofibrosarcoma protuberans,diseases,diseases,http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseases/315,TRUE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1356,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:353,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1033,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:912,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1324,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12254,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:3937,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:184,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:11819,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:3234,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:11920,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:246,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1115,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:1287,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:462,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:12231,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:3683,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:5090,FALSE,TRUE
Non-Hodgkin lymphoma,diseases,diseases,http://linkedlifedata.com/resource/diseaseontology/id/DOID:75,FALSE,TRUE
